Dates,Price,Year,Month
1/1/2015,133,2015,January
1/2/2015,133,2015,January
1/5/2015,133,2015,January
1/6/2015,131,2015,January
1/7/2015,134,2015,January
1/8/2015,136,2015,January
1/12/2015,135,2015,January
1/13/2015,135,2015,January
1/14/2015,135,2015,January
1/16/2015,134,2015,January
1/21/2015,134,2015,January
1/22/2015,132,2015,January
1/23/2015,132,2015,January
1/27/2015,131,2015,January
1/28/2015,132,2015,January
1/29/2015,134,2015,January
1/30/2015,135,2015,January
2/3/2015,132,2015,February
2/5/2015,132,2015,February
2/10/2015,134,2015,February
2/11/2015,135,2015,February
2/13/2015,134,2015,February
2/16/2015,136,2015,February
2/20/2015,137,2015,February
2/24/2015,135,2015,February
2/25/2015,134,2015,February
2/26/2015,131,2015,February
2/27/2015,129,2015,February
3/2/2015,128,2015,March
3/3/2015,130,2015,March
3/9/2015,129,2015,March
3/10/2015,130,2015,March
3/11/2015,130,2015,March
3/12/2015,129,2015,March
3/13/2015,127,2015,March
3/17/2015,120,2015,March
3/20/2015,126,2015,March
3/23/2015,127,2015,March
3/27/2015,128,2015,March
3/30/2015,127,2015,March
3/31/2015,125,2015,March
4/7/2015,122,2015,April
4/8/2015,125,2015,April
4/9/2015,127,2015,April
4/13/2015,127,2015,April
4/15/2015,126,2015,April
4/16/2015,127,2015,April
4/17/2015,127,2015,April
4/20/2015,127,2015,April
4/21/2015,127,2015,April
4/22/2015,128,2015,April
4/24/2015,130,2015,April
4/27/2015,130,2015,April
4/28/2015,130,2015,April
4/30/2015,126,2015,April
5/2/2015,128,2015,May
5/5/2015,128,2015,May
5/6/2015,126,2015,May
5/7/2015,127,2015,May
5/8/2015,125,2015,May
5/11/2015,124,2015,May
5/12/2015,126,2015,May
5/14/2015,125,2015,May
5/15/2015,124,2015,May
5/18/2015,125,2015,May
5/19/2015,125,2015,May
5/20/2015,126,2015,May
5/21/2015,125,2015,May
5/22/2015,122,2015,May
5/25/2015,121,2015,May
5/28/2015,116,2015,May
5/29/2015,117,2015,May
6/1/2015,117,2015,June
6/2/2015,119,2015,June
6/3/2015,123,2015,June
6/5/2015,125,2015,June
6/8/2015,125,2015,June
6/9/2015,125,2015,June
6/11/2015,125,2015,June
6/12/2015,126,2015,June
6/15/2015,124,2015,June
6/16/2015,125,2015,June
6/17/2015,126,2015,June
6/18/2015,127,2015,June
6/19/2015,126,2015,June
6/22/2015,128,2015,June
6/23/2015,127,2015,June
6/24/2015,129,2015,June
6/25/2015,126,2015,June
6/26/2015,130,2015,June
6/30/2015,131,2015,June
7/1/2015,129,2015,July
7/2/2015,128,2015,July
7/3/2015,126,2015,July
7/6/2015,125,2015,July
7/7/2015,125,2015,July
7/8/2015,123,2015,July
7/9/2015,123,2015,July
7/10/2015,123,2015,July
7/13/2015,124,2015,July
7/14/2015,124,2015,July
7/15/2015,124,2015,July
7/16/2015,124,2015,July
7/22/2015,121,2015,July
7/23/2015,120,2015,July
7/24/2015,121,2015,July
7/27/2015,120,2015,July
7/28/2015,120,2015,July
7/29/2015,120,2015,July
7/30/2015,118,2015,July
7/31/2015,119,2015,July
8/3/2015,120,2015,August
8/4/2015,119,2015,August
8/5/2015,119,2015,August
8/6/2015,119,2015,August
8/7/2015,120,2015,August
8/10/2015,119,2015,August
8/11/2015,121,2015,August
8/12/2015,124,2015,August
8/13/2015,127,2015,August
8/17/2015,126,2015,August
8/20/2015,127,2015,August
8/21/2015,124,2015,August
8/24/2015,124,2015,August
8/25/2015,123,2015,August
8/26/2015,123,2015,August
8/27/2015,121,2015,August
8/28/2015,121,2015,August
8/31/2015,122,2015,August
9/1/2015,122,2015,September
9/2/2015,121,2015,September
9/3/2015,120,2015,September
9/4/2015,119,2015,September
9/7/2015,119,2015,September
9/8/2015,121,2015,September
9/9/2015,120,2015,September
9/10/2015,120,2015,September
9/11/2015,121,2015,September
9/14/2015,118,2015,September
9/16/2015,120,2015,September
9/18/2015,120,2015,September
9/21/2015,118,2015,September
9/22/2015,116,2015,September
9/23/2015,115,2015,September
9/24/2015,115,2015,September
9/29/2015,120,2015,September
9/30/2015,117,2015,September
10/1/2015,118,2015,October
10/5/2015,118,2015,October
10/7/2015,120,2015,October
10/8/2015,119,2015,October
10/9/2015,116,2015,October
10/13/2015,120,2015,October
10/14/2015,120,2015,October
10/15/2015,120,2015,October
10/16/2015,121,2015,October
10/19/2015,122,2015,October
10/21/2015,120,2015,October
10/23/2015,117,2015,October
10/26/2015,116,2015,October
10/27/2015,115,2015,October
10/28/2015,115,2015,October
10/29/2015,116,2015,October
10/30/2015,117,2015,October
11/2/2015,119,2015,November
11/3/2015,122,2015,November
11/4/2015,121,2015,November
11/5/2015,123,2015,November
11/6/2015,124,2015,November
11/9/2015,125,2015,November
11/12/2015,123,2015,November
11/13/2015,124,2015,November
11/16/2015,120,2015,November
11/17/2015,117,2015,November
11/18/2015,118,2015,November
11/19/2015,117,2015,November
11/20/2015,144,2015,November
11/23/2015,117,2015,November
11/24/2015,118,2015,November
11/26/2015,116,2015,November
11/27/2015,116,2015,November
11/30/2015,115,2015,November
12/1/2015,115,2015,December
12/2/2015,113,2015,December
12/4/2015,116,2015,December
12/7/2015,118,2015,December
12/8/2015,118,2015,December
12/10/2015,117,2015,December
12/14/2015,117,2015,December
12/15/2015,116,2015,December
12/16/2015,115,2015,December
12/17/2015,115,2015,December
12/18/2015,115,2015,December
12/21/2015,115,2015,December
12/22/2015,115,2015,December
12/29/2015,115,2015,December
12/30/2015,115,2015,December
12/31/2015,115,2015,December
1/5/2016,115,2016,January
1/6/2016,116,2016,January
1/8/2016,114,2016,January
1/11/2016,112,2016,January
1/12/2016,113,2016,January
1/14/2016,110,2016,January
1/18/2016,111,2016,January
1/27/2016,108,2016,January
1/28/2016,108,2016,January
2/1/2016,109,2016,February
2/2/2016,108,2016,February
2/3/2016,109,2016,February
2/5/2016,111,2016,February
2/8/2016,118,2016,February
2/9/2016,113,2016,February
2/11/2016,110,2016,February
2/12/2016,110,2016,February
2/15/2016,110,2016,February
2/16/2016,112,2016,February
2/19/2016,113,2016,February
2/22/2016,112,2016,February
2/25/2016,110,2016,February
3/2/2016,109,2016,March
3/3/2016,107,2016,March
3/4/2016,107,2016,March
3/7/2016,107,2016,March
3/8/2016,107,2016,March
3/9/2016,108,2016,March
3/10/2016,109,2016,March
3/11/2016,109,2016,March
3/14/2016,108,2016,March
3/15/2016,109,2016,March
3/16/2016,111,2016,March
3/17/2016,110,2016,March
3/18/2016,109,2016,March
3/21/2016,117,2016,March
3/22/2016,117,2016,March
3/23/2016,112,2016,March
3/24/2016,115,2016,March
3/28/2016,115,2016,March
3/29/2016,115,2016,March
3/30/2016,113,2016,March
3/31/2016,112,2016,April
4/1/2016,114,2016,April
4/4/2016,113,2016,April
4/5/2016,113,2016,April
4/6/2016,113,2016,April
4/11/2016,118,2016,April
4/12/2016,116,2016,April
4/13/2016,119,2016,April
4/20/2016,119,2016,April
4/21/2016,118,2016,April
4/22/2016,118,2016,April
4/25/2016,118,2016,April
4/26/2016,117,2016,April
4/27/2016,118,2016,April
4/29/2016,118,2016,April
5/2/2016,118,2016,May
5/3/2016,118,2016,May
5/5/2016,119,2016,May
5/6/2016,119,2016,May
5/10/2016,123,2016,May
5/11/2016,122,2016,May
5/12/2016,124,2016,May
5/13/2016,124,2016,May
5/17/2016,125,2016,May
5/18/2016,126,2016,May
5/19/2016,127,2016,May
5/23/2016,124,2016,May
5/24/2016,125,2016,May
5/25/2016,125,2016,May
5/26/2016,125,2016,May
5/27/2016,124,2016,May
5/30/2016,124,2016,May
6/1/2016,124,2016,June
6/2/2016,124,2016,June
6/3/2016,125,2016,June
6/8/2016,126,2016,June
6/10/2016,128,2016,June
6/13/2016,128,2016,June
6/14/2016,126,2016,June
6/15/2016,126,2016,June
6/16/2016,124,2016,June
6/17/2016,124,2016,June
6/20/2016,124,2016,June
6/21/2016,126,2016,June
6/22/2016,128,2016,June
6/23/2016,129,2016,June
6/24/2016,129,2016,June
6/27/2016,131,2016,June
6/28/2016,127,2016,June
7/1/2016,130,2016,July
7/4/2016,130,2016,July
7/5/2016,130,2016,July
7/6/2016,133,2016,July
7/8/2016,131,2016,July
7/11/2016,133,2016,July
7/12/2016,134,2016,July
7/13/2016,136,2016,July
7/14/2016,135,2016,July
7/15/2016,134,2016,July
7/18/2016,136,2016,July
7/19/2016,136,2016,July
7/20/2016,134,2016,July
7/21/2016,135,2016,July
7/26/2016,135,2016,July
7/27/2016,132,2016,July
7/28/2016,134,2016,July
7/29/2016,134,2016,July
8/1/2016,134,2016,September
8/2/2016,136,2016,September
8/3/2016,135,2016,September
8/4/2016,137,2016,September
8/5/2016,137,2016,September
8/8/2016,136,2016,August
8/9/2016,136,2016,August
8/11/2016,136,2016,August
8/12/2016,136,2016,August
8/16/2016,135,2016,August
8/18/2016,133,2016,August
8/19/2016,131,2016,August
8/22/2016,134,2016,August
8/23/2016,135,2016,August
8/24/2016,135,2016,August
8/25/2016,135,2016,August
8/26/2016,135,2016,August
8/29/2016,133,2016,August
8/30/2016,133,2016,August
8/31/2016,134,2016,August
9/1/2016,134,2016,September
9/7/2016,137,2016,September
9/8/2016,138,2016,September
9/12/2016,141,2016,September
9/14/2016,141,2016,September
9/15/2016,142,2016,September
9/16/2016,142,2016,September
9/19/2016,142,2016,September
9/20/2016,142,2016,September
9/21/2016,144,2016,September
9/22/2016,144,2016,September
9/23/2016,145,2016,September
9/26/2016,146,2016,September
9/29/2016,145,2016,September
10/3/2016,146,2016,October
10/4/2016,145,2016,October
10/5/2016,145,2016,October
10/6/2016,144,2016,October
10/10/2016,146,2016,October
10/13/2016,149,2016,October
10/14/2016,150,2016,October
10/17/2016,151,2016,October
10/20/2016,155,2016,October
10/21/2016,154,2016,October
10/24/2016,154,2016,October
10/25/2016,156,2016,October
10/27/2016,157,2016,October
10/31/2016,157,2016,October
11/1/2016,158,2016,November
11/2/2016,158,2016,November
11/3/2016,156,2016,November
11/4/2016,157,2016,November
11/7/2016,156,2016,November
11/8/2016,158,2016,November
11/9/2016,158,2016,November
11/15/2016,148,2016,November
11/25/2016,152,2016,November
11/28/2016,150,2016,November
11/29/2016,151,2016,November
11/30/2016,154,2016,November
12/2/2016,151,2016,December
12/5/2016,148,2016,December
12/6/2016,148,2016,December
12/7/2016,151,2016,December
12/8/2016,150,2016,December
12/9/2016,148,2016,December
12/14/2016,148,2016,December
12/15/2016,150,2016,December
12/16/2016,151,2016,December
12/19/2016,152,2016,December
12/20/2016,152,2016,December
12/21/2016,156,2016,December
12/22/2016,156,2016,December
12/23/2016,155,2016,December
12/26/2016,155,2016,December
12/27/2016,155,2016,December
12/29/2016,155,2016,December
12/30/2016,155,2016,December
1/2/2017,155,2017,January
1/3/2017,155,2017,January
1/4/2017,159,2017,January
1/6/2017,159,2017,January
1/10/2017,159,2017,January
1/11/2017,158,2017,January
1/12/2017,159,2017,January
1/13/2017,162,2017,January
1/16/2017,162,2017,January
1/17/2017,162,2017,January
1/18/2017,164,2017,January
1/19/2017,164,2017,January
1/20/2017,165,2017,January
1/23/2017,166,2017,January
1/24/2017,166,2017,January
1/25/2017,165,2017,January
1/30/2017,163,2017,January
1/31/2017,165,2017,January
2/1/2017,164,2017,February
2/6/2017,161,2017,February
2/7/2017,160,2017,February
2/8/2017,159,2017,February
2/9/2017,158,2017,February
2/13/2017,156,2017,February
2/15/2017,155,2017,February
2/16/2017,154,2017,February
2/20/2017,158,2017,February
2/21/2017,157,2017,February
2/22/2017,158,2017,February
2/27/2017,156,2017,February
2/28/2017,153,2017,February
3/1/2017,152,2017,March
3/2/2017,155,2017,March
3/6/2017,159,2017,March
3/7/2017,159,2017,March
3/14/2017,157,2017,March
3/15/2017,154,2017,March
3/17/2017,154,2017,March
3/21/2017,154,2017,March
3/22/2017,155,2017,March
3/24/2017,153,2017,March
3/28/2017,150,2017,March
3/30/2017,153,2017,March
3/31/2017,153,2017,March
4/3/2017,153,2017,April
4/4/2017,153,2017,April
4/5/2017,145,2017,April
4/6/2017,152,2017,April
4/7/2017,153,2017,April
4/11/2017,152,2017,April
4/12/2017,152,2017,April
4/13/2017,153,2017,April
4/17/2017,153,2017,April
4/18/2017,153,2017,April
4/19/2017,152,2017,April
4/20/2017,152,2017,April
4/21/2017,151,2017,April
4/24/2017,149,2017,April
4/25/2017,140,2017,April
4/26/2017,136,2017,April
4/27/2017,134,2017,April
5/1/2017,134,2017,May
5/2/2017,134,2017,May
5/3/2017,136,2017,May
5/4/2017,139,2017,May
5/5/2017,141,2017,May
5/8/2017,139,2017,May
5/9/2017,140,2017,May
5/12/2017,141,2017,May
5/16/2017,139,2017,May
5/17/2017,137,2017,May
5/18/2017,137,2017,May
5/19/2017,140,2017,May
5/24/2017,136,2017,May
5/25/2017,138,2017,May
5/26/2017,135,2017,May
5/29/2017,137,2017,May
5/30/2017,137,2017,May
5/31/2017,140,2017,May
6/1/2017,142,2017,June
6/5/2017,140,2017,June
6/6/2017,141,2017,June
6/7/2017,142,2017,June
6/8/2017,141,2017,June
6/12/2017,139,2017,June
6/13/2017,141,2017,June
6/14/2017,143,2017,June
6/15/2017,143,2017,June
6/16/2017,144,2017,June
6/20/2017,148,2017,June
6/22/2017,146,2017,June
6/27/2017,146,2017,June
6/28/2017,146,2017,June
6/29/2017,146,2017,June
6/30/2017,147,2017,June
7/3/2017,150,2017,July
7/5/2017,151,2017,July
7/6/2017,151,2017,July
7/7/2017,151,2017,July
7/10/2017,151,2017,July
7/11/2017,148,2017,July
7/12/2017,147,2017,July
7/14/2017,146,2017,July
7/17/2017,149,2017,July
7/18/2017,149,2017,July
7/19/2017,149,2017,July
7/20/2017,148,2017,July
7/21/2017,148,2017,July
7/24/2017,147,2017,July
7/31/2017,149,2017,July
8/1/2017,148,2017,August
8/2/2017,148,2017,August
8/3/2017,148,2017,August
8/9/2017,148,2017,August
8/10/2017,150,2017,August
8/11/2017,148,2017,August
8/14/2017,147,2017,August
8/16/2017,146,2017,August
8/17/2017,144,2017,August
8/18/2017,144,2017,August
8/21/2017,143,2017,August
8/28/2017,145,2017,August
8/29/2017,145,2017,August
8/30/2017,147,2017,August
9/1/2017,147,2017,September
9/4/2017,145,2017,September
9/5/2017,145,2017,September
9/6/2017,143,2017,September
9/7/2017,139,2017,September
9/12/2017,137,2017,September
9/13/2017,137,2017,September
9/18/2017,140,2017,September
9/20/2017,140,2017,September
9/21/2017,141,2017,September
9/22/2017,144,2017,September
9/25/2017,144,2017,September
9/27/2017,144,2017,September
9/28/2017,144,2017,September
10/3/2017,141,2017,October
10/4/2017,142,2017,October
10/5/2017,142,2017,October
10/9/2017,142,2017,October
10/10/2017,143,2017,October
10/11/2017,143,2017,October
10/12/2017,142,2017,October
10/13/2017,139,2017,October
10/16/2017,141,2017,October
10/17/2017,141,2017,October
10/19/2017,140,2017,October
10/20/2017,140,2017,October
10/30/2017,141,2017,October
11/1/2017,137,2017,November
11/2/2017,134,2017,November
11/3/2017,131,2017,November
11/6/2017,134,2017,November
11/7/2017,133,2017,November
11/8/2017,133,2017,November
11/9/2017,132,2017,November
11/10/2017,131,2017,November
11/15/2017,132,2017,November
11/16/2017,133,2017,November
11/17/2017,134,2017,November
11/27/2017,127,2017,November
11/28/2017,126,2017,November
11/29/2017,124,2017,November
11/30/2017,125,2017,November
12/4/2017,125,2017,December
12/5/2017,125,2017,December
12/6/2017,124,2017,December
12/7/2017,125,2017,December
12/8/2017,125,2017,December
12/11/2017,124,2017,December
12/12/2017,125,2017,December
12/13/2017,123,2017,December
12/14/2017,121,2017,December
12/15/2017,124,2017,December
12/18/2017,124,2017,December
12/19/2017,124,2017,December
12/20/2017,124,2017,December
12/21/2017,123,2017,December
12/22/2017,123,2017,December
12/26/2017,123,2017,December
12/27/2017,123,2017,December
12/28/2017,123,2017,December
12/29/2017,123,2017,December
1/2/2018,123,2018,January
1/4/2018,123,2018,January
1/5/2018,123,2018,January
1/8/2018,123,2018,January
1/9/2018,122,2018,January
1/10/2018,120,2018,January
1/22/2018,127,2018,January
1/24/2018,126,2018,January
1/25/2018,124,2018,January
1/29/2018,125,2018,January
1/30/2018,125,2018,January
1/31/2018,125,2018,January
2/1/2018,123,2018,February
2/2/2018,125,2018,February
2/5/2018,125,2018,February
2/6/2018,124,2018,February
2/7/2018,125,2018,February
2/8/2018,126,2018,February
2/9/2018,126,2018,February
2/14/2018,127,2018,February
2/15/2018,127,2018,February
2/19/2018,127,2018,February
2/20/2018,125,2018,February
2/21/2018,125,2018,February
2/22/2018,128,2018,February
2/23/2018,128,2018,February
