Dates,Price,Year,Month
2/26/2018,127,2018,February
2/27/2018,127,2018,February
2/28/2018,126,2018,February
3/2/2018,125,2018,March
3/2/2018,125,2018,March
3/7/2018,126,2018,March
3/8/2018,127,2018,March
3/13/2018,128,2018,March
3/14/2018,127,2018,March
3/15/2018,127,2018,March
3/16/2018,126,2018,March
3/21/2018,127,2018,March
3/22/2018,127,2018,March
3/23/2018,126,2018,March
3/26/2018,125,2018,March
3/27/2018,122,2018,March
3/28/2018,121,2018,March
3/30/2018,125,2018,April
4/2/2018,125,2018,April
4/3/2018,125,2018,April
4/4/2018,125,2018,April
4/5/2018,126,2018,April
4/6/2018,127,2018,April
4/9/2018,127,2018,April
4/10/2018,126,2018,April
4/11/2018,126,2018,April
4/12/2018,125,2018,April
4/17/2018,126,2018,April
4/18/2018,125,2018,April
4/19/2018,127,2018,April
4/20/2018,128,2018,April
4/25/2018,129,2018,April
4/26/2018,131,2018,April
5/1/2018,130,2018,May
5/3/2018,134,2018,May
5/4/2018,132,2018,May
5/8/2018,134,2018,May
5/10/2018,133,2018,May
5/15/2018,127,2018,May
5/16/2018,130,2018,May
5/18/2018,130,2018,May
5/21/2018,131,2018,May
5/22/2018,132,2018,May
5/23/2018,134,2018,May
5/24/2018,135,2018,May
5/28/2018,133,2018,May
5/30/2018,132,2018,May
6/1/2018,129,2018,June
6/5/2018,129,2018,June
6/6/2018,129,2018,June
6/8/2018,129,2018,June
6/11/2018,129,2018,June
6/12/2018,128,2018,June
6/14/2018,129,2018,June
6/15/2018,127,2018,June
6/20/2018,128,2018,June
6/21/2018,127,2018,June
6/22/2018,128,2018,June
6/25/2018,128,2018,June
6/26/2018,129,2018,June
6/27/2018,127,2018,June
6/28/2018,128,2018,June
6/29/2018,130,2018,June
7/2/2018,129.6,2018,August
7/3/2018,129,2018,July
7/5/2018,128,2018,July
7/6/2018,129,2018,July
7/9/2018,127,2018,July
7/10/2018,127,2018,July
7/11/2018,128,2018,July
7/12/2018,130,2018,July
7/13/2018,128,2018,July
7/16/2018,127,2018,July
7/17/2018,127,2018,July
7/18/2018,127,2018,July
7/23/2018,128,2018,July
7/26/2018,129,2018,July
7/27/2018,128,2018,July
7/30/2018,127,2018,July
7/31/2018,125,2018,August
8/2/2018,125,2018,August
8/3/2018,125,2018,August
8/7/2018,126,2018,August
8/9/2018,126,2018,August
8/10/2018,125,2018,August
8/13/2018,126,2018,August
8/14/2018,127,2018,August
8/16/2018,126,2018,August
8/17/2018,125,2018,August
8/20/2018,125,2018,August
8/21/2018,122,2018,August
8/23/2018,122,2018,August
8/24/2018,122,2018,August
8/27/2018,120,2018,August
8/28/2018,120,2018,August
8/29/2018,121,2018,August
8/31/2018,122,2018,August
9/3/2018,121,2018,September
9/4/2018,120,2018,September
9/5/2018,119,2018,September
9/6/2018,119,2018,September
9/7/2018,122,2018,September
9/10/2018,121,2018,September
9/11/2018,122,2018,September
9/12/2018,120,2018,September
9/14/2018,124,2018,September
9/18/2018,121,2018,September
9/19/2018,121,2018,September
9/20/2018,122,2018,September
9/25/2018,122,2018,September
9/27/2018,123,2018,September
9/28/2018,123,2018,September
10/1/2018,123,2018,October
10/3/2018,127,2018,October
10/4/2018,129,2018,October
10/5/2018,130,2018,October
10/9/2018,136,2018,October
10/10/2018,139,2018,October
10/11/2018,139,2018,October
10/12/2018,140,2018,October
10/15/2018,138,2018,October
10/16/2018,141,2018,October
10/17/2018,143,2018,October
10/19/2018,144,2018,October
10/22/2018,144,2018,October
10/23/2018,140,2018,October
10/24/2018,140,2018,October
10/26/2018,139,2018,October
10/29/2018,139,2018,October
10/30/2018,140,2018,October
11/1/2018,138,2018,November
11/2/2018,137,2018,November
11/5/2018,138,2018,November
11/6/2018,139,2018,November
11/7/2018,136,2018,November
11/9/2018,137,2018,November
11/13/2018,136,2018,November
11/14/2018,133,2018,November
11/15/2018,132,2018,November
11/19/2018,132,2018,November
11/20/2018,131,2018,November
11/22/2018,129,2018,November
11/26/2018,127,2018,November
11/27/2018,127,2018,November
11/28/2018,129,2018,November
11/29/2018,129,2018,November
11/30/2018,125,2018,November
12/3/2018,126,2018,December
12/4/2018,124,2018,December
12/7/2018,125,2018,December
12/10/2018,123,2018,December
12/11/2018,124,2018,December
12/12/2018,124,2018,December
12/13/2018,123,2018,December
12/14/2018,122,2018,December
12/17/2018,121,2018,December
12/18/2018,118,2018,December
12/19/2018,118,2018,December
12/20/2018,116,2018,December
12/21/2018,118,2018,December
12/24/2018,119,2018,December
12/26/2018,119,2018,December
12/27/2018,119,2018,December
12/28/2018,119,2018,December
12/31/2018,119,2018,December
1/1/2019,119,2019,January
1/3/2019,119,2019,January
1/4/2019,119,2019,January
1/7/2019,122,2019,January
1/8/2019,120,2019,January
1/9/2019,120,2019,January
1/10/2019,121,2019,January
1/11/2019,121,2019,January
1/14/2019,121,2019,January
1/16/2019,121,2019,January
1/17/2019,121,2019,January
1/18/2019,122,2019,January
1/21/2019,123,2019,January
1/22/2019,122,2019,January
1/23/2019,122,2019,January
1/24/2019,121,2019,January
1/25/2019,121,2019,January
1/28/2019,123,2019,January
1/29/2019,122,2019,January
1/30/2019,122,2019,January
1/31/2019,123,2019,January
2/1/2019,122,2019,February
2/6/2019,125,2019,February
2/7/2019,124,2019,February
2/11/2019,124,2019,February
2/12/2019,123,2019,February
2/13/2019,122,2019,February
2/15/2019,121,2019,February
2/18/2019,122,2019,February
2/19/2019,124,2019,February
2/20/2019,124,2019,February
2/21/2019,122,2019,February
2/22/2019,123,2019,February
2/26/2019,122,2019,February
3/5/2019,122,2019,March
3/6/2019,120,2019,March
3/12/2019,119,2019,March
3/21/2019,116,2019,March
3/25/2019,116,2019,March
3/26/2019,116,2019,March
3/28/2019,117,2019,March
3/29/2019,116,2019,March
4/1/2019,116,2019,April
4/2/2019,114,2019,April
4/3/2019,113,2019,April
4/4/2019,110,2019,April
4/9/2019,113,2019,April
4/10/2019,113,2019,April
4/11/2019,112,2019,April
4/12/2019,113,2019,April
4/15/2019,111,2019,April
4/16/2019,110,2019,April
4/23/2019,111,2019,April
4/24/2019,112,2019,April
4/25/2019,111,2019,April
4/30/2019,112,2019,April
5/2/2019,111,2019,May
5/3/2019,108,2019,May
5/6/2019,108,2019,May
5/7/2019,108,2019,May
5/8/2019,106,2019,May
5/9/2019,104,2019,May
5/10/2019,104,2019,May
5/13/2019,107,2019,May
5/14/2019,109,2019,May
5/15/2019,108,2019,May
5/16/2019,111,2019,May
5/17/2019,110,2019,May
5/20/2019,107,2019,May
5/21/2019,105,2019,May
5/22/2019,106,2019,May
5/23/2019,109,2019,May
5/24/2019,109,2019,May
5/29/2019,110,2019,May
5/31/2019,113,2019,May
6/3/2019,116,2019,June
6/6/2019,117,2019,June
6/7/2019,114,2019,June
6/10/2019,114,2019,June
6/11/2019,114,2019,June
6/11/2019,114,2019,June
6/13/2019,111,2019,June
6/17/2019,112,2019,June
6/18/2019,110,2019,June
6/19/2019,110,2019,June
6/20/2019,109,2019,June
6/21/2019,109,2019,June
6/24/2019,112,2019,June
6/25/2019,112,2019,June
6/26/2019,113,2019,June
6/27/2019,115,2019,June
6/28/2019,114,2019,June
7/1/2019,112,2019,July
7/2/2019,114,2019,July
7/3/2019,116,2019,July
7/4/2019,114,2019,July
7/5/2019,114,2019,July
7/8/2019,115,2019,July
7/9/2019,113,2019,July
7/10/2019,113,2019,July
7/11/2019,113,2019,July
7/12/2019,112,2019,July
7/15/2019,112,2019,July
7/16/2019,112,2019,July
7/17/2019,113,2019,July
7/18/2019,111,2019,July
7/19/2019,113,2019,July
7/29/2019,108,2019,July
7/30/2019,109,2019,July
7/31/2019,110,2019,July
8/1/2019,109,2019,August
8/2/2019,108,2019,August
8/5/2019,107,2019,August
8/6/2019,107,2019,August
8/7/2019,108,2019,August
8/8/2019,110,2019,August
8/9/2019,109,2019,August
8/13/2019,108,2019,August
8/14/2019,107,2019,August
8/16/2019,112,2019,August
8/19/2019,113,2019,August
8/20/2019,111,2019,August
8/21/2019,111,2019,August
8/26/2019,112,2019,August
8/27/2019,112,2019,August
8/28/2019,111,2019,August
8/29/2019,113,2019,August
8/30/2019,114,2019,August
9/3/2019,113,2019,September
9/4/2019,112,2019,September
9/5/2019,111,2019,September
9/6/2019,112,2019,September
9/9/2019,108,2019,September
9/12/2019,112,2019,September
9/13/2019,113,2019,September
9/17/2019,110,2019,September
9/18/2019,112,2019,September
9/25/2019,110,2019,September
9/26/2019,110,2019,September
9/27/2019,111,2019,September
9/30/2019,111,2019,September
10/1/2019,111,2019,October
10/3/2019,111,2019,October
10/4/2019,110,2019,October
10/9/2019,107,2019,October
10/14/2019,107,2019,October
10/15/2019,106,2019,October
10/16/2019,107,2019,October
10/18/2019,105,2019,October
10/21/2019,104,2019,October
10/23/2019,104,2019,October
10/24/2019,105,2019,October
10/25/2019,105,2019,October
10/28/2019,104,2019,October
10/29/2019,106,2019,October
10/30/2019,107,2019,October
10/31/2019,107,2019,October
11/1/2019,108,2019,November
11/4/2019,110,2019,November
11/5/2019,110,2019,November
11/6/2019,109,2019,November
11/7/2019,111,2019,November
11/8/2019,112,2019,November
11/11/2019,115,2019,November
11/13/2019,114,2019,November
11/15/2019,118,2019,November
11/18/2019,119,2019,November
11/19/2019,118,2019,November
11/20/2019,115,2019,November
11/21/2019,113,2019,November
11/22/2019,115,2019,November
11/25/2019,117,2019,November
11/26/2019,117,2019,November
11/27/2019,118,2019,November
11/28/2019,116,2019,November
11/29/2019,116,2019,November
12/3/2019,117,2019,December
12/9/2019,115,2019,December
12/10/2019,116,2019,December
12/11/2019,116,2019,December
12/13/2019,117,2019,December
12/16/2019,115,2019,December
12/17/2019,116,2019,December
12/18/2019,118,2019,December
12/19/2019,116,2019,December
12/20/2019,115,2019,December
12/23/2019,112,2019,December
12/24/2019,113,2019,December
12/30/2019,113,2019,December
12/31/2019,113,2019,December
1/1/2020,113,2020,January
1/6/2020,113,2020,January
1/7/2020,113,2020,January
1/10/2020,113,2020,January
1/13/2020,110,2020,January
1/14/2020,111,2020,January
1/16/2020,108,2020,January
1/17/2020,109,2020,January
1/27/2020,112,2020,January
1/28/2020,109,2020,January
1/30/2020,111,2020,January
1/31/2020,108,2020,January
2/5/2020,108,2020,February
2/7/2020,107,2020,February
2/10/2020,107,2020,February
2/11/2020,106,2020,February
2/17/2020,107,2020,February
2/19/2020,106,2020,February
2/20/2020,107,2020,February
2/25/2020,108,2020,February
2/26/2020,106,2020,February
2/28/2020,107,2020,February
3/2/2020,109,2020,March
3/4/2020,108,2020,March
3/5/2020,110,2020,March
3/13/2020,110,2020,March
3/16/2020,110,2020,March
3/17/2020,110,2020,March
3/18/2020,110,2020,March
3/23/2020,111,2020,March
4/22/2020,107,2020,April
4/24/2020,102,2020,April
4/27/2020,103,2020,April
4/30/2020,107,2020,April
5/1/2020,104,2020,May
5/4/2020,107,2020,May
5/6/2020,108,2020,May
5/8/2020,108,2020,May
5/11/2020,108,2020,May
5/12/2020,106,2020,May
5/13/2020,108,2020,May
5/14/2020,106,2020,May
5/15/2020,103,2020,May
5/18/2020,105,2020,May
5/19/2020,106,2020,May
5/20/2020,106,2020,May
5/21/2020,107,2020,May
5/22/2020,107,2020,May
5/25/2020,107,2020,May
5/26/2020,107,2020,May
5/27/2020,110,2020,May
5/28/2020,110,2020,May
5/29/2020,110,2020,May
6/1/2020,107,2020,June
6/2/2020,106,2020,June
6/3/2020,106,2020,June
6/5/2020,108,2020,June
6/11/2020,110,2020,June
6/12/2020,111,2020,June
6/15/2020,109,2020,June
6/16/2020,109,2020,June
6/17/2020,108,2020,June
6/18/2020,106,2020,June
6/19/2020,107,2020,June
6/22/2020,105,2020,June
6/23/2020,106,2020,June
6/24/2020,107,2020,June
6/26/2020,106,2020,June
6/29/2020,104,2020,June
6/30/2020,104,2020,June
7/1/2020,106,2020,July
7/2/2020,106,2020,July
7/3/2020,106,2020,July
7/7/2020,106,2020,July
7/8/2020,104,2020,July
7/9/2020,106,2020,July
7/10/2020,106,2020,July
7/13/2020,106,2020,July
7/14/2020,107,2020,July
7/22/2020,112,2020,July
7/23/2020,114,2020,July
7/24/2020,117,2020,July
7/27/2020,117,2020,July
7/28/2020,118,2020,July
7/29/2020,117,2020,July
7/30/2020,117,2020,July
7/31/2020,117,2020,July
8/3/2020,117,2020,August
8/17/2020,120,2020,August
8/18/2020,120,2020,August
8/19/2020,118,2020,August
8/20/2020,120,2020,August
8/24/2020,119,2020,August
8/25/2020,120,2020,August
8/26/2020,120,2020,August
8/27/2020,121,2020,August
8/28/2020,121,2020,August
8/31/2020,118,2020,August
9/1/2020,118,2020,September
9/8/2020,121,2020,September
9/9/2020,120,2020,September
9/14/2020,120,2020,September
9/15/2020,120,2020,September
9/16/2020,117,2020,September
9/18/2020,117,2020,September
9/21/2020,117,2020,September
9/22/2020,115,2020,September
9/23/2020,114,2020,September
9/24/2020,114,2020,September
9/28/2020,115,2020,September
9/29/2020,116,2020,September
9/30/2020,114,2020,September
10/1/2020,113,2020,October
10/5/2020,111,2020,October
10/6/2020,111,2020,October
10/7/2020,109,2020,October
10/8/2020,109,2020,October
10/9/2020,107,2020,October
10/12/2020,108,2020,October
10/13/2020,108,2020,October
10/14/2020,107,2020,October
10/15/2020,107,2020,October
10/16/2020,109,2020,October
10/19/2020,110,2020,October
10/20/2020,110,2020,October
10/21/2020,110,2020,October
10/22/2020,110,2020,October
10/23/2020,109,2020,October
10/26/2020,111,2020,October
10/28/2020,112,2020,October
10/29/2020,115,2020,October
11/2/2020,114,2020,November
11/3/2020,115,2020,November
11/4/2020,115,2020,November
11/6/2020,113,2020,November
11/9/2020,115,2020,November
11/10/2020,116,2020,November
11/11/2020,115,2020,November
11/13/2020,119,2020,November
11/16/2020,121,2020,November
11/17/2020,121,2020,November
11/18/2020,123,2020,November
11/19/2020,121,2020,November
11/20/2020,120,2020,November
11/23/2020,119,2020,November
11/24/2020,118,2020,November
11/25/2020,118,2020,November
11/26/2020,115,2020,November
12/1/2020,120,2020,December
12/3/2020,117,2020,December
12/4/2020,115,2020,December
12/7/2020,116,2020,December
12/8/2020,115,2020,December
12/10/2020,115,2020,December
12/11/2020,114,2021,December
12/14/2020,115,2022,December
12/15/2020,115,2023,December
12/16/2020,117,2024,December
12/17/2020,117,2025,December
12/21/2020,118,2026,December
12/22/2020,117,2027,December
12/23/2020,118,2028,December
12/24/2020,118,2029,December
12/29/2020,118,2030,December
12/30/2020,118,2031,December
1/1/2021,117,2021,January
1/5/2021,117,2021,January
1/6/2021,116,2021,January
1/7/2021,116,2021,January
1/8/2021,115,2021,January
1/11/2021,114,2021,January
1/13/2021,112,2021,January
1/15/2021,113,2021,January
1/18/2021,113,2021,January
1/19/2021,115,2021,January
1/21/2021,114,2021,January
1/22/2021,114,2021,January
1/28/2021,113,2021,January
1/29/2021,113,2021,January
2/1/2021,113,2021,February
2/2/2021,113,2021,February
2/3/2021,114,2021,February
2/4/2021,113,2021,February
2/5/2021,115,2021,February
2/8/2021,116,2021,February
2/9/2021,116,2021,February
2/10/2021,115,2021,February
2/11/2021,116,2021,February
2/12/2021,116,2021,February
2/18/2021,116,2021,February
2/19/2021,116,2021,February
2/22/2021,117,2021,February
2/23/2021,116,2021,February
2/24/2021,119,2021,February
2/25/2021,122,2021,February
2/26/2021,122,2021,February
3/1/2021,125,2021,March
3/2/2021,125,2021,March
3/3/2021,130,2021,March
3/9/2021,117,2021,March
3/10/2021,115,2021,March
3/22/2021,117,2021,March
3/23/2021,116,2021,March
3/24/2021,118,2021,March
3/25/2021,116,2021,March
3/29/2021,115,2021,March
3/31/2021,117,2021,March
4/5/2021,117,2021,April
4/8/2021,118,2021,April
4/9/2021,118,2021,April
4/12/2021,120,2021,April
4/15/2021,122,2021,April
4/19/2021,122,2021,April
4/20/2021,122,2021,April
4/22/2021,125,2021,April
4/26/2021,125,2021,April
4/27/2021,125,2021,April
5/6/2021,128,2021,May
5/7/2021,132,2021,May
5/14/2021,131,2021,May
5/17/2021,127,2021,May
5/20/2021,129,2021,May
5/22/2021,126,2021,May
5/26/2021,126,2021,May
5/27/2021,128,2021,May
5/28/2021,129,2021,May
5/29/2021,129,2021,May
6/1/2021,136,2021,June
6/2/2021,136,2021,June
6/4/2021,135,2021,June
6/8/2021,138,2021,June
6/10/2021,135,2021,June
6/11/2021,135,2021,June
6/14/2021,136,2021,June
6/15/2021,135,2021,June
6/16/2021,136,2021,June
6/17/2021,139,2021,June
6/18/2021,137,2021,June
6/22/2021,138,2021,June
6/23/2021,137,2021,June
6/24/2021,138,2021,June
6/25/2021,140,2021,June
6/28/2021,140,2021,June
6/30/2021,145,2021,June
